O,0.8039281368255615,0.9913842678070068,0.7513333559036255,0.9512380957603455,0.7033409476280212,0.8741604089736938,0.6581448316574097,0.8364132642745972,0.6221134662628174,0.7975782155990601,0.7773208618164062,0.7601198554039001,0.7439706325531006,0.6765743494033813,0.6950643062591553,0.6674973368644714,0.6604142189025879,0.6863784193992615,0.802071213722229,0.7565569281578064,0.7716281414031982,0.6514809727668762,0.7148553729057312,0.632576048374176,0.6738203167915344,0.6461993455886841,0.8249022364616394,0.7709450125694275,0.7913974523544312,0.6639274954795837,0.7292022109031677,0.6452988982200623,0.6852192878723145,0.6558086276054382,0.8406040668487549,0.8000876307487488,0.8033464550971985,0.7156568765640259,0.7542479038238525,0.689019501209259,0.7160965204238892,0.6884462833404541
O,0.8181127309799194,0.996324896812439,0.7527714371681213,0.9478362202644348,0.700927734375,0.8722807168960571,0.6559935212135315,0.8333560228347778,0.6269775032997131,0.7917708158493042,0.7737240195274353,0.7542029619216919,0.7363702654838562,0.6737974882125854,0.6876710057258606,0.6732820272445679,0.6561398506164551,0.6990789175033569,0.8016642332077026,0.7474582195281982,0.764712393283844,0.641137957572937,0.7080411314964294,0.6299945116043091,0.6696670055389404,0.6525416970252991,0.8277219533920288,0.763115406036377,0.7921929359436035,0.6502846479415894,0.7278995513916016,0.6365901827812195,0.6844361424446106,0.6532639265060425,0.8446198105812073,0.7976235747337341,0.8033210039138794,0.7101302146911621,0.7506680488586426,0.6882222294807434,0.7105744481086731,0.6914860010147095
O,0.7916507720947266,0.9668981432914734,0.7215628027915955,0.9245425462722778,0.6683367490768433,0.8477231860160828,0.6202399134635925,0.8039894104003906,0.6010684967041016,0.7576240301132202,0.7526288032531738,0.6898156404495239,0.7138859033584595,0.5921623110771179,0.6570819020271301,0.6067219972610474,0.6246945261955261,0.6536880135536194,0.7780914902687073,0.6901456117630005,0.7269038558006287,0.5767988562583923,0.6614314317703247,0.6035931706428528,0.6330108046531677,0.65385901927948,0.8009403347969055,0.7129366397857666,0.7492493987083435,0.6021404266357422,0.6786515712738037,0.6370799541473389,0.6460100412368774,0.6924091577529907,0.8112483620643616,0.7570602297782898,0.7568868398666382,0.67812180519104,0.6998369693756104,0.6865192651748657,0.6695404052734375,0.7185868620872498
O,0.7900431156158447,0.9683910012245178,0.7091349959373474,0.9188972115516663,0.651674747467041,0.8430871963500977,0.6020229458808899,0.7983924150466919,0.5847369432449341,0.7430269718170166,0.7393955588340759,0.6753787994384766,0.6865044832229614,0.5709420442581177,0.6258253455162048,0.6052596569061279,0.5990208387374878,0.6654984951019287,0.7653658390045166,0.6784540414810181,0.7005918025970459,0.5583969354629517,0.6293221712112427,0.6056424975395203,0.6064120531082153,0.6690510511398315,0.7860012650489807,0.7029158473014832,0.7257187366485596,0.5868731737136841,0.6490364074707031,0.6322737336158752,0.6203097701072693,0.6933164000511169,0.7910243272781372,0.7480515837669373,0.7323668003082275,0.6638857126235962,0.6699658036231995,0.6773655414581299,0.6398487091064453,0.7149658203125
O,0.7927744388580322,0.9760881662368774,0.7134789824485779,0.9210575222969055,0.6542840003967285,0.8449119925498962,0.6031556725502014,0.7968966960906982,0.5861176252365112,0.7408787608146667,0.7375913858413696,0.6753437519073486,0.6839585304260254,0.5699230432510376,0.6241231560707092,0.6044067740440369,0.6013150811195374,0.6626520156860352,0.7645478248596191,0.6755649447441101,0.6973308324813843,0.5558078289031982,0.6289840340614319,0.602789044380188,0.6074474453926086,0.6621156930923462,0.7864599227905273,0.6963399648666382,0.7233863472938538,0.5810804963111877,0.6487495303153992,0.6273561716079712,0.6201649308204651,0.686935305595398,0.7928993105888367,0.7380874156951904,0.7280963659286499,0.6603763699531555,0.6678079962730408,0.6794995665550232,0.6394262313842773,0.7170014977455139
O,0.7964532971382141,0.9765507578849792,0.710561990737915,0.9198178052902222,0.6453824043273926,0.8408162593841553,0.5921019911766052,0.800605297088623,0.5752189755439758,0.7523228526115417,0.7364630699157715,0.6753114461898804,0.676435649394989,0.5606898069381714,0.6127612590789795,0.5924122333526611,0.5838087201118469,0.6481812000274658,0.7593480944633484,0.6827538013458252,0.6849836111068726,0.5475124716758728,0.612864077091217,0.5986729860305786,0.590360701084137,0.6656923890113831,0.7771748900413513,0.7078448534011841,0.7131931781768799,0.58335280418396,0.6352742314338684,0.6308355927467346,0.6041567921638489,0.69366455078125,0.7800722718238831,0.751309871673584,0.7196348905563354,0.6619821786880493,0.6582639813423157,0.6779730319976807,0.6280199289321899,0.715707004070282
O,0.8017480969429016,0.9791982173919678,0.71274334192276,0.9215143918991089,0.6470264196395874,0.844995379447937,0.5951263904571533,0.8000653982162476,0.5747972726821899,0.7465955018997192,0.7274107933044434,0.6795559525489807,0.666005551815033,0.5625070333480835,0.6054665446281433,0.600553035736084,0.5838413834571838,0.6620988845825195,0.7537508010864258,0.682236909866333,0.6807203888893127,0.5473875999450684,0.6088525056838989,0.600912868976593,0.5880284309387207,0.6685928106307983,0.7752890586853027,0.7037896513938904,0.7110581398010254,0.5729252696037292,0.6326261758804321,0.6233207583427429,0.6039689183235168,0.6894083619117737,0.7820280194282532,0.7457780241966248,0.718058705329895,0.6561304926872253,0.6570129990577698,0.6789699792861938,0.6300610899925232,0.7232373952865601
O,0.796474814414978,0.9739053249359131,0.7104645371437073,0.9191029071807861,0.6401615738868713,0.8419468402862549,0.5833054184913635,0.800216794013977,0.5649136304855347,0.7467980980873108,0.7243853211402893,0.6666471362113953,0.6610553860664368,0.5533385276794434,0.5991420745849609,0.587450385093689,0.5718910694122314,0.6444945931434631,0.7503104209899902,0.6728741526603699,0.671716034412384,0.5435421466827393,0.6012022495269775,0.5961576700210571,0.578487753868103,0.6623977422714233,0.7719948291778564,0.6977949142456055,0.7040503025054932,0.5743604898452759,0.6260601282119751,0.6230419874191284,0.5941423773765564,0.68680340051651,0.7787606716156006,0.7432375550270081,0.7134448885917664,0.6570472717285156,0.6521168351173401,0.6771516799926758,0.621948778629303,0.7169939279556274
O,0.8004566431045532,0.9739919304847717,0.7103428244590759,0.9158540368080139,0.64173424243927,0.8411038517951965,0.5874639749526978,0.7980213761329651,0.5646833181381226,0.7439159750938416,0.7276170253753662,0.6657645106315613,0.6615567803382874,0.5530018210411072,0.5991654396057129,0.589450478553772,0.5761199593544006,0.6490222811698914,0.7538901567459106,0.6696297526359558,0.6730266213417053,0.542860209941864,0.5995113849639893,0.5969113111495972,0.5789945125579834,0.6632108092308044,0.7738678455352783,0.6930400133132935,0.7012801170349121,0.5714367628097534,0.6223722696304321,0.6230950355529785,0.5952020287513733,0.6876922249794006,0.7777425646781921,0.7379544377326965,0.7091296315193176,0.6541873216629028,0.6485576629638672,0.679022490978241,0.6236155033111572,0.7230633497238159
O,0.8026513457298279,0.973726212978363,0.7115108966827393,0.9167658686637878,0.6411445736885071,0.841891348361969,0.5876396894454956,0.7985147833824158,0.5663622617721558,0.7417250275611877,0.7214067578315735,0.6630149483680725,0.6590815782546997,0.5520301461219788,0.5976435542106628,0.5894169807434082,0.5762381553649902,0.649098813533783,0.749987006187439,0.6657255291938782,0.6726766228675842,0.5413097143173218,0.5996846556663513,0.5976529121398926,0.5792315006256104,0.6636629104614258,0.7725638747215271,0.6880879402160645,0.7005739212036133,0.569824755191803,0.6228249073028564,0.6241205930709839,0.5963815450668335,0.6896134614944458,0.7801833152770996,0.731715202331543,0.7106554508209229,0.6516993641853333,0.6491431593894958,0.6783130168914795,0.6231207847595215,0.7230939269065857
