V,0.7953435778617859,0.9342179298400879,0.7446138858795166,0.9203891158103943,0.7212142944335938,0.876025378704071,0.7598665356636047,0.8441466093063354,0.8115477561950684,0.8242164254188538,0.7160341143608093,0.7445448040962219,0.6718478202819824,0.6296392679214478,0.6566658020019531,0.553412914276123,0.6453142166137695,0.4833177328109741,0.7789714932441711,0.7234209179878235,0.7966066598892212,0.5965730547904968,0.8208345770835876,0.5138277411460876,0.8378098607063293,0.4408458173274994,0.8337780833244324,0.7404822111129761,0.8571900725364685,0.7476716041564941,0.8481696248054504,0.8347939848899841,0.8365070223808289,0.8886343240737915,0.881550669670105,0.7780217528343201,0.8970553874969482,0.7959266901016235,0.8845350742340088,0.8537734746932983,0.8720744848251343,0.8947533369064331
V,0.78249591588974,0.9393776059150696,0.7244754433631897,0.914591908454895,0.7041789889335632,0.8502432107925415,0.7519804835319519,0.805698037147522,0.802706778049469,0.7786502242088318,0.7025630474090576,0.710675835609436,0.6666414141654968,0.593201756477356,0.6486493945121765,0.5147594809532166,0.6337635517120361,0.44381141662597656,0.7681257724761963,0.6992291212081909,0.7883586287498474,0.5706004500389099,0.8064382672309875,0.47602424025535583,0.8190404176712036,0.3969151973724365,0.8240010738372803,0.7254366874694824,0.8399268984794617,0.6956625580787659,0.8321508169174194,0.7855106592178345,0.824593186378479,0.8512315154075623,0.8726178407669067,0.7722209095954895,0.8875730037689209,0.748278021812439,0.8735105991363525,0.8071174621582031,0.8606194257736206,0.8588913679122925
V,0.7893471717834473,0.9588659405708313,0.7262187004089355,0.9367471933364868,0.701085090637207,0.8551108241081238,0.7469163537025452,0.7879036664962769,0.7991282343864441,0.750828206539154,0.697272002696991,0.6922512650489807,0.6592699885368347,0.5666946768760681,0.6407371163368225,0.4824099540710449,0.6257010102272034,0.40716058015823364,0.7659739255905151,0.6743769645690918,0.7833830118179321,0.5357062816619873,0.80412358045578,0.4412304162979126,0.8179102540016174,0.3622153401374817,0.8246013522148132,0.6982381939888,0.8357337117195129,0.6323160529136658,0.8288306593894958,0.7357447743415833,0.8212929368019104,0.8106686472892761,0.8792495131492615,0.7479746341705322,0.8900031447410583,0.691155731678009,0.8780328631401062,0.7600917220115662,0.8678680658340454,0.8211168050765991
V,0.7887281179428101,0.9687879085540771,0.7239318490028381,0.9384556412696838,0.6943240165710449,0.8447608947753906,0.7442541122436523,0.7682661414146423,0.8006232380867004,0.7227847576141357,0.6888508796691895,0.6679205298423767,0.6504697799682617,0.5397738218307495,0.6326259970664978,0.45560401678085327,0.6184183955192566,0.38091614842414856,0.7586296200752258,0.6478279829025269,0.7766784429550171,0.5024348497390747,0.7962228655815125,0.40906912088394165,0.8095254302024841,0.3336432874202728,0.81844162940979,0.6725742816925049,0.8258947134017944,0.6059748530387878,0.8200262188911438,0.7145940065383911,0.8158560395240784,0.7917842864990234,0.8739439249038696,0.7242445945739746,0.8795211315155029,0.6695780754089355,0.8696296215057373,0.7425172328948975,0.8632829189300537,0.8036043643951416
V,0.7828892469406128,0.9738757014274597,0.7154066562652588,0.9242619276046753,0.6904791593551636,0.8247286677360535,0.7430684566497803,0.7429089546203613,0.7991415858268738,0.6989259123802185,0.6856623291969299,0.6468759179115295,0.6474728584289551,0.5139224529266357,0.6297663450241089,0.4317714273929596,0.6155389547348022,0.35934481024742126,0.7556498646736145,0.6263504028320312,0.7741683721542358,0.47381392121315,0.7943024039268494,0.37879273295402527,0.8106164932250977,0.302999347448349,0.8149627447128296,0.6541125774383545,0.8277881145477295,0.5754305720329285,0.8205808401107788,0.6786994934082031,0.8149089813232422,0.7544243335723877,0.8698949217796326,0.7104016542434692,0.8823688626289368,0.6454411149024963,0.8710236549377441,0.7092213034629822,0.8620325326919556,0.767132043838501
V,0.7790339589118958,0.9685120582580566,0.7114571332931519,0.9171462059020996,0.6836705207824707,0.8155959248542786,0.7373727560043335,0.7324597835540771,0.7970517873764038,0.6870330572128296,0.6808499097824097,0.631055474281311,0.6433507204055786,0.49564236402511597,0.6261104345321655,0.4124000072479248,0.6132127046585083,0.33751973509788513,0.7521677613258362,0.609674334526062,0.7691144347190857,0.4587261378765106,0.7907665967941284,0.36389052867889404,0.8075470328330994,0.2879522442817688,0.8117894530296326,0.6377490758895874,0.8216176629066467,0.5551249384880066,0.8193396329879761,0.6590394377708435,0.8163605332374573,0.7377074956893921,0.8679180145263672,0.6956164836883545,0.8819471001625061,0.6275826096534729,0.8710589408874512,0.6902545690536499,0.8607397675514221,0.7494560480117798
V,0.7794325351715088,0.9643298983573914,0.7101004123687744,0.90936279296875,0.6836854219436646,0.8061667680740356,0.7364274859428406,0.7226266860961914,0.7943090796470642,0.6747217774391174,0.679515540599823,0.6181384921073914,0.6406121253967285,0.4794749617576599,0.6230216026306152,0.39565983414649963,0.6099355220794678,0.3204920291900635,0.7513114809989929,0.5993104577064514,0.770757794380188,0.43975508213043213,0.7914779782295227,0.34405574202537537,0.8085136413574219,0.26685425639152527,0.8122813701629639,0.6293531060218811,0.8207351565361023,0.5405276417732239,0.8131342530250549,0.6514467000961304,0.8080019354820251,0.7296350002288818,0.8709719777107239,0.6890897154808044,0.8817650675773621,0.6150212287902832,0.867851734161377,0.6820294857025146,0.8578171730041504,0.7394909858703613
V,0.7769322991371155,0.9651336669921875,0.707446277141571,0.9053340554237366,0.6801155805587769,0.7958375215530396,0.7358450293540955,0.7113785743713379,0.7969476580619812,0.671383261680603,0.6762481331825256,0.6068382859230042,0.6382684707641602,0.4666336178779602,0.6212905049324036,0.38270705938339233,0.6089187860488892,0.30744805932044983,0.7501453161239624,0.5885486006736755,0.7705551981925964,0.42581355571746826,0.7925276756286621,0.32686716318130493,0.8102333545684814,0.2501528561115265,0.8129280805587769,0.6195946931838989,0.8202999234199524,0.534460723400116,0.8140006065368652,0.6436998248100281,0.8097233772277832,0.7253958582878113,0.872769832611084,0.6803122162818909,0.8832131028175354,0.6020951271057129,0.8701870441436768,0.6692079305648804,0.8609098196029663,0.7325236201286316
V,0.7775062918663025,0.9596933722496033,0.7064164876937866,0.9012467861175537,0.6784939765930176,0.7936508059501648,0.7288903594017029,0.704940915107727,0.785470724105835,0.6505070924758911,0.6739726662635803,0.596319317817688,0.6358978748321533,0.45476317405700684,0.6172741055488586,0.3698902726173401,0.6040617823600769,0.2933129668235779,0.7486675381660461,0.5782366991043091,0.7713814377784729,0.41121789813041687,0.7925801873207092,0.30993202328681946,0.811323344707489,0.2304421067237854,0.8119931221008301,0.6107283234596252,0.8212887048721313,0.5193719267845154,0.8109254837036133,0.6252447962760925,0.8050613403320312,0.7039108276367188,0.8725529909133911,0.6725876331329346,0.8866677284240723,0.5884542465209961,0.8718065023422241,0.6543067097663879,0.8615936040878296,0.7165228724479675
V,0.7787325978279114,0.9499507546424866,0.7078552842140198,0.8871872425079346,0.6819438934326172,0.7790907621383667,0.7382768988609314,0.6887892484664917,0.7982271313667297,0.6336007714271545,0.6736277341842651,0.5875977277755737,0.6329947710037231,0.44505810737609863,0.6148270964622498,0.3579171299934387,0.6022600531578064,0.27942752838134766,0.748667299747467,0.5660463571548462,0.7698436975479126,0.39796286821365356,0.7922469973564148,0.2938708961009979,0.8121741414070129,0.2149166762828827,0.8120552897453308,0.596465528011322,0.8208631873130798,0.5151076316833496,0.8128261566162109,0.6187718510627747,0.8084338307380676,0.6977846622467041,0.8716880083084106,0.6566325426101685,0.8838673830032349,0.5771129131317139,0.8704037666320801,0.6419541835784912,0.8613681197166443,0.7055702805519104
V,0.778193473815918,0.9450036287307739,0.7052291631698608,0.8861464262008667,0.6788958311080933,0.7770988345146179,0.7346289157867432,0.6884968876838684,0.7943927645683289,0.6339809894561768,0.6700917482376099,0.5786316990852356,0.6299616694450378,0.4321426451206207,0.6125208139419556,0.3428163528442383,0.6009538769721985,0.26342523097991943,0.7469272613525391,0.5568910837173462,0.7685099840164185,0.3854714035987854,0.7912707924842834,0.28253647685050964,0.8104451894760132,0.20456042885780334,0.8111022710800171,0.5883529782295227,0.8217843770980835,0.49632734060287476,0.8127914071083069,0.6009177565574646,0.8065279126167297,0.682511031627655,0.871211051940918,0.6504507660865784,0.8856422901153564,0.5717995166778564,0.8729658722877502,0.6369184255599976,0.8633732199668884,0.7005049586296082
V,0.7802167534828186,0.941300630569458,0.7049801349639893,0.874683678150177,0.6753168106079102,0.7661869525909424,0.7306199073791504,0.6758964657783508,0.7947936058044434,0.6280251145362854,0.6698437333106995,0.5704278945922852,0.6292144060134888,0.42120248079299927,0.6137217879295349,0.3325691819190979,0.6043701767921448,0.2532329559326172,0.7480019330978394,0.5511658191680908,0.7684682011604309,0.38316136598587036,0.7904915809631348,0.28225868940353394,0.8100326061248779,0.20087930560112,0.8129298090934753,0.5844550728797913,0.8226616382598877,0.48900091648101807,0.8119614720344543,0.5942353010177612,0.8049875497817993,0.6768873333930969,0.8725219368934631,0.6493507623672485,0.8861790299415588,0.5639458298683167,0.8714474439620972,0.62636399269104,0.8606805801391602,0.6916756629943848
V,0.7782253623008728,0.9416584968566895,0.7040786147117615,0.8728944063186646,0.676827609539032,0.7616568207740784,0.7324091792106628,0.6708225011825562,0.7962464690208435,0.6212431788444519,0.6681223511695862,0.569638192653656,0.629173219203949,0.41896361112594604,0.6132182478904724,0.33012497425079346,0.6035516262054443,0.25090593099594116,0.7468429803848267,0.5525657534599304,0.7701376676559448,0.38036561012268066,0.7916759848594666,0.2763189673423767,0.812114417552948,0.19199040532112122,0.8120495080947876,0.5875212550163269,0.8238275051116943,0.48678410053253174,0.8094815611839294,0.5912035703659058,0.8008872866630554,0.6701377630233765,0.8721554279327393,0.6536548137664795,0.8860827088356018,0.5603579878807068,0.8699901700019836,0.6216039657592773,0.8588467836380005,0.6848888993263245
V,0.7815545201301575,0.9457586407661438,0.7060660719871521,0.8828768730163574,0.677716076374054,0.7758662104606628,0.7297646999359131,0.6790468096733093,0.792586624622345,0.6246895790100098,0.6703090667724609,0.5699085593223572,0.630659282207489,0.41429585218429565,0.61488938331604,0.32500723004341125,0.6063127517700195,0.24384325742721558,0.749911367893219,0.5511388778686523,0.7707659006118774,0.3766847848892212,0.7926083207130432,0.27288055419921875,0.8141651749610901,0.18881067633628845,0.8146154284477234,0.5866016745567322,0.8245188593864441,0.47773218154907227,0.8128479719161987,0.5823162198066711,0.8055791258811951,0.6620112061500549,0.8745192289352417,0.6543630361557007,0.8879988193511963,0.5591633319854736,0.874090850353241,0.622416615486145,0.8639989495277405,0.6884601712226868
V,0.784766435623169,0.9522707462310791,0.7068349719047546,0.8887399435043335,0.6732789874076843,0.7812407612800598,0.7246971130371094,0.6865949630737305,0.787766695022583,0.6316685676574707,0.6719405055046082,0.5709682703018188,0.6340507864952087,0.41778141260147095,0.6180350184440613,0.32700440287590027,0.6094300746917725,0.24511021375656128,0.750332236289978,0.5549397468566895,0.7726544737815857,0.3843587636947632,0.7955446839332581,0.27927565574645996,0.8175778388977051,0.19647705554962158,0.8166038393974304,0.5898298025131226,0.8268105983734131,0.4945904612541199,0.8133679032325745,0.5969902276992798,0.8057141900062561,0.6781929731369019,0.8777489066123962,0.6543548107147217,0.8913103938102722,0.5651100873947144,0.8751442432403564,0.6293976306915283,0.8650473952293396,0.6959900259971619
